image,bird view,daylight,fog,front view,high alt,lagre occlusion,long term,low alt,medium alt,medium occlusion,medium out,night,no occlusion,no out,sequence,side view,small occlusion,small out,target id,havecar
S1201_img001518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img001417,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S0401_img000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img000200,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S1603_img000276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img000852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img001704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1301_img000502,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1201_img000259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0901_img000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0308_img000292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1606_img000283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1305_img000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0401_img000270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0403_img000130,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1603_img001876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img000531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img000332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1602_img000759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1301_img000285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1312_img001366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0402_img000222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0602_img000284,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S0301_img000287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1305_img001345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1308_img000391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0606_img000312,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1312_img001157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1007_img000588,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
S1604_img000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img001809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img001255,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S1312_img001746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0101_img001389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0101_img001286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0403_img000426,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1309_img000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img000689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0304_img000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img001461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0401_img000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img000188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1009_img000156,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S0310_img000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0301_img000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0203_img000584,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
S1303_img000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1301_img000500,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1309_img001282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0601_img000360,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
M0203_img000625,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
M0802_img000012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
M1009_img000484,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1305_img001340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1304_img000485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img000436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0402_img000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img000677,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S1201_img001770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img000987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0302_img000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0203_img000487,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
M0209_img000818,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S1202_img000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1001_img000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1303_img000321,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S0801_img000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1401_img000862,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
S0308_img000294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0102_img000270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1001_img000345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0101_img000930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0301_img000686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0801_img000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0205_img000597,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
S1306_img000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0205_img000221,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
S0103_img000527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1604_img000606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1302_img000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img000846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1007_img000255,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
S0201_img000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1301_img000469,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1603_img002720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1606_img000542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0302_img000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0606_img000611,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1501_img000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0203_img000846,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
M1001_img000753,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S0301_img000458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1312_img001830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1304_img000455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1304_img000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1401_img000542,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
S1602_img000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0403_img000251,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S0103_img000473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0101_img000398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1605_img000459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1401_img000410,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
S1303_img000370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img000773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img000263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img000737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img000009,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S1312_img001847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1302_img000298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0701_img000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0606_img000033,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
M1007_img000547,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
S1201_img000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1601_img000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1607_img000533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0901_img000337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1401_img000477,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
S0305_img000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img000580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0606_img000094,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
M1001_img001518,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S0101_img000262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1301_img000846,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
M0403_img000140,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
M0203_img000412,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
S1201_img001261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1303_img000800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1601_img000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img001581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img000182,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S1601_img000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0205_img000506,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
S1607_img000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1303_img000166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img000843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0203_img000376,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
S1603_img000934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1607_img000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1302_img000251,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
M0403_img000507,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1310_img000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img002114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1401_img000311,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
M1009_img000505,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
M0209_img000875,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S1201_img002350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1101_img000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1308_img000371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img002490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1303_img000093,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
M0801_img000200,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
M0802_img000524,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S1307_img000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0403_img000503,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1603_img002382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img000591,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S0305_img000455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0203_img000956,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
S1602_img000387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1308_img000858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0307_img000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img001148,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S1313_img000666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0309_img000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1202_img000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img002220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0701_img000348,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
M1007_img000370,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
M0606_img001226,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
M0208_img000002,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
M0205_img000583,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
S1310_img000355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img001597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img001196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1301_img000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0304_img000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1303_img000889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1101_img000432,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
M0209_img000993,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S1201_img000419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img000311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1308_img000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0205_img000459,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
M0403_img000198,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1202_img000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1301_img000735,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1603_img002190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img000823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1101_img000334,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
S1313_img000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1307_img000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0701_img000674,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
S1501_img000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img002285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0307_img000218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0701_img000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img000224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1303_img001029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1606_img000210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1604_img000422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1605_img000456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0601_img000289,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
S1311_img000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img002073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1305_img000713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img000355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1007_img000630,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
S1201_img000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img002237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1701_img000292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0606_img000223,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
M0602_img000314,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S0101_img000346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0801_img000132,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
M0606_img001317,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1313_img000362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1312_img001706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img000276,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
M0209_img000259,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S0102_img000263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1702_img000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img000428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1602_img000271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0701_img000405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0305_img000378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0301_img000603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1401_img000218,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
M1009_img000253,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1201_img001026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1007_img000374,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
S0201_img000250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1311_img000237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img001686,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S0701_img000401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0701_img000595,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
S0301_img000671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1305_img000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0701_img000679,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
M0209_img001462,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
M0203_img001006,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
S1306_img001739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1305_img000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1009_img000134,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
M0602_img000450,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1312_img001512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1312_img001287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0306_img000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1308_img000523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0801_img000486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0606_img000292,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1307_img000528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img000319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0304_img000263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img000599,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S0201_img000943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0205_img000410,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
M1101_img000229,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
S0701_img000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img001242,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S0306_img000274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
